# Constructed from biom file
#OTU ID,S8.202.Sed.S8,S14.204.Sed.S14,S18.206.Sed.S18,S24.208.Sed.S24,S29.210.Sed.S29,S11.242.Sed.S11,S15.244.Sed.S15,S22.246.Sed.S22,S25.248.Sed.S25,S31.250.Sed.S31
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales,0.0,59.0,9.0,17.0,0.0,53.0,8.0,53.0,26.0,23.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae,515.0,21.0,0.0,11.0,0.0,0.0,11.0,23.0,0.0,0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7,0.0,57.0,0.0,92.0,11.0,46.0,31.0,64.0,0.0,11.0
d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,20.0,0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae,0.0,15.0,9.0,17.0,55.0,32.0,18.0,48.0,39.0,48.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured,13.0,184.0,13.0,76.0,30.0,95.0,67.0,82.0,94.0,68.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,97.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,35.0,11.0,28.0,59.0,14.0,14.0,32.0,27.0,0.0,21.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15,0.0,27.0,0.0,24.0,17.0,0.0,9.0,46.0,33.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae,34.0,31.0,30.0,86.0,11.0,33.0,79.0,86.0,28.0,19.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae,49.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae,24.0,11.0,12.0,31.0,5.0,18.0,18.0,50.0,30.0,17.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured,67.0,97.0,25.0,145.0,68.0,121.0,101.0,152.0,113.0,69.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14,0.0,4.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae,0.0,1.0,0.0,13.0,5.0,0.0,0.0,13.0,6.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17,103.0,279.0,83.0,282.0,99.0,279.0,164.0,276.0,274.0,146.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae,145.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae,62.0,11.0,0.0,32.0,16.0,36.0,21.0,24.0,13.0,12.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5,21.0,10.0,18.0,56.0,20.0,31.0,35.0,49.0,26.0,62.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae,83.0,68.0,1.0,48.0,37.0,4.0,23.0,61.0,21.0,22.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.0,42.0,0.0,0.0,29.0,8.0,49.0,25.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae,0.0,36.0,0.0,50.0,17.0,0.0,16.0,30.0,47.0,29.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,53.0,15.0,33.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae,170.0,47.0,54.0,100.0,25.0,90.0,33.0,81.0,59.0,47.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae,0.0,0.0,0.0,43.0,0.0,0.0,12.0,0.0,26.0,0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;__,10.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__BSV40,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae,0.0,24.0,10.0,16.0,0.0,11.0,43.0,32.0,33.0,26.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__PHOS-HE36,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__UA-50,0.0,31.0,0.0,15.0,0.0,11.0,13.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales,0.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26,31.0,73.0,4.0,18.0,8.0,0.0,0.0,40.0,23.0,20.0
d__Bacteria;p__Bacteroidota;c__SJA-28;o__SJA-28;f__SJA-28,0.0,29.0,11.0,27.0,12.0,26.0,24.0,48.0,0.0,0.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae,0.0,110.0,13.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0
