d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae,d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae,d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Thorselliaceae,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__uncultured,d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae,d__Bacteria;p__Spirochaetota;c__Brevinematia;o__Brevinematales;f__Brevinemataceae,d__Bacteria;p__Firmicutes;c__Bacilli;__;__,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae,d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriales,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Oxyphotobacteria_Incertae_Sedis;f__Unknown_Family,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZB30;f__SZB30,d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae,d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Sanguibacteraceae,d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__RsaHf231;f__RsaHf231,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Nodosilineaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;__,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;__,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;__,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadales,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae,d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;__,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__uncultured;f__uncultured,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__uncultured,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Run-SP154;f__Run-SP154,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae,d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae
0.0349744491264693,0.0003516794049886,-0.0015338297321611,-0.0009623588876353,0.0013700088186599,-0.0030150459163162,0.009099298966626,0.0,0.0009499273766138,0.0,0.0,0.0009651280529747,0.0011453213424691,0.1000289720690931,0.0034424598947227,0.0075898263247036,-0.0069729804649815,-0.0019731459007389,0.0014866376700318,0.0029226005968187,0.0,0.0388083332482101,-0.00180919318311,0.0007918361109017,-0.0031504704201378,0.0023832026533424,0.0068894151619441,-0.065683983015678,0.0,0.0548541631405271,0.0705599054612228,-0.0013219241667145,-0.0102996816199204,0.0034817117616629,0.0081561401994831,0.0028396552561204,-0.0051367923398999,0.0021936592896697,-0.0174918147960124,0.0009775813248306,0.0010695735078821,-0.0012794295996121,0.0072312100280904,0.0011876945359846,-0.0233295786210677,-0.0026106783532337,-0.0021190146714656,-0.0007219789563154,0.0,0.0,0.0008084806445527,-0.0020690967873259,-0.0019351285515198,-0.0023836814260123,0.0020580090001941,-0.0026209662157894,-0.0019865105609591,-0.0016868836754403,0.0056738333160244,0.0,0.0013605025661313,0.0225842555289059,0.0065492185589486,0.0045719083169537,0.0018781123790834,-0.0017001869927498,0.0002880588702999,0.0041230518805748,0.0011302688811276,-0.0017961911134613,0.0083006870618519,0.0009259228666224,0.0450588797849553,-0.0028043036199945,0.0,-0.0027521496000531,0.0,0.0014859566112524,0.0030657368086194,0.0014257406604285,0.0190048368006353,-0.0032797720197218,0.0,-0.0017201219495434,0.0,0.0008058724562129,0.0096986709069345,0.0210132438405231,0.0005175577295264,0.0,-0.0242532085994995,-0.0010091310273647,-0.0042908129633276,0.0,0.0069864731450626,-0.0047561645496423,0.0005636639759865,0.0264913792553895,-0.0077182958604611,-0.0113009998351565,0.0,0.0,0.0,0.0,0.004986164024963,0.0,0.0013751216910328,0.0,0.0264140475335864,0.0010268816934719,0.0,0.010812589325167,0.0205717249652727,0.0,0.0022923062627589,0.0,0.000752194584204,0.0139889169299436,0.0088175318069074,-0.0139297516838423,-0.0022053163204293,0.0010840584037373,0.0085281417646779,0.008631524561449,0.0,-0.0020458698272705
0.1112087891762292,0.0,0.0042734859609873,0.0001955613615617,0.0,-0.0137840308035864,0.0077475462162129,-0.0020480948708102,-0.0026337664097029,0.0,0.0,0.0004659420435289,-0.0025449960094901,0.0695992860465637,0.0035773002497869,0.002012884587418,0.0835212513053451,0.1166532864774632,-0.0114906652862922,-0.0962157596719058,0.0096368647607118,0.0337571186530184,0.0021681936173778,0.0021970724629092,-0.002367692776175,-0.0025186983480984,0.0053273545986345,0.0035808693734723,-0.0039850735922021,0.0512744984584477,0.0181469775169697,-0.0026324615572256,0.0,0.0019334914709072,0.008954167728185,0.0012719687838042,0.0458148293149658,0.0032218556103866,0.0012152672992753,0.0035515224741074,0.0,-0.0035437009176267,0.0053756904297939,0.0008584986229202,-0.0027810514497061,-0.0056730637266682,-0.0030847706104797,0.0,-0.0023836457833325,0.0,0.0,0.0,0.0,-0.0007888721413533,0.0029367714671306,-0.0046693907083514,-0.0026714479525414,0.0104728140708767,0.0046096099035854,0.0,0.0015984493998579,0.0080107156565348,0.0055520209489178,0.008306594641766,0.0044985247779135,-0.0052061430388691,0.0039761477898742,0.0053373280100842,0.0013167451386684,-0.0020300387686594,0.004582419504459,0.0007657532163708,0.0622009956025543,-0.0057705257565856,0.0,-0.0048831964309279,0.0,0.0021862378970214,-0.0659158622290441,-0.0170231274492877,0.0019203785343972,-0.0205225308867407,-0.0152720998330807,0.0,-0.0037520640661435,0.0021773986408607,0.0070467782282608,-0.0171698112242927,-0.0651427097657155,0.0,-0.0802312464473295,-0.0026849751903757,-0.0034307633479993,0.0,0.0079773974658167,-0.0083467301859884,0.000474416927405,0.001411731659844,0.0,-0.0415396045964266,0.0,0.0,0.0,0.0,-0.029985214487233,-0.0017659882101597,0.0033471603502702,0.0,0.0280461883840957,0.0034259128201471,0.0008459549158292,0.0011591867351406,0.0189415754106019,0.0,0.0,0.0026982071606275,0.0014995020719628,-0.001995989172004,0.0084779815258618,0.034374302639009,-0.0023433287926821,0.0,0.0024120011222594,0.0142401332053673,0.0,-0.006074845790863
-0.0360995230331889,0.0,-0.001953519852712,0.0,0.0019836183410939,-0.0452266789432895,0.0066734508562626,-0.0134022992930673,-0.0016032101176117,0.0,0.0,0.0,0.0,-0.0101240656261719,0.0028822619952915,0.0028166827550104,-0.0121483855086265,-0.0012120069058599,0.0010685459145162,0.0021929086755384,0.0,0.0203372054864037,0.0,0.0,-0.0006345182451437,0.0,0.0034997099869128,0.0042306948234975,0.0,-0.0198414617661174,-0.0161417020407095,-0.003824306909153,0.0,0.0,0.0065318043004541,0.0,-0.0064686576606666,0.0,0.00174456548581,0.0019600199673254,-0.0090814306143809,-0.0051618548917398,0.0038843104720057,0.0,0.0,-0.0099705051485285,-0.0060206911655781,0.0,0.0,0.0,0.0,0.0,-0.001831942344152,-0.001962994312584,0.0,-0.0038452308167766,0.0020754409889148,0.0,0.003692933631238,0.0,0.0,0.009439343764487,0.004085412031718,0.0025030885328447,0.0,-0.002808551634524,0.0,0.0016162276140302,-0.0008239983913772,-0.0016115196403559,0.0028856160892382,0.0016992253350488,0.0212790604105137,-0.0038534724725645,0.0,-0.0048499981417963,0.0,0.0,0.0015466234291989,0.0,-0.0253348459076761,0.001261642028148,0.0,0.0,-0.0024197896076951,0.0022886542386194,0.0052490031043899,0.0112624008023784,0.0049037256196703,0.0,0.0072785392093244,-0.0019205600374213,-0.0008533898527177,-0.0010218173086691,0.0140583915045816,-0.0134331254895617,-0.0015342676419828,0.0,-0.0119910052729497,-0.0539303666685163,-0.0018238154148276,0.0,0.0,0.0,-0.0879516791406778,0.0,0.0,0.0,0.0080019021895702,0.0,0.0,0.0,0.0119846732337526,0.0,0.0,0.0,0.0,-0.0020279262474471,0.0037864911704868,-0.0225066529902287,-0.0021261021139932,0.0,-0.0017610483476013,0.0042301580824025,-0.0003428193127674,-0.0061105787754058
-0.0352213683556452,-0.0014438414012016,-0.0030524508561151,0.0,0.0032984600072405,0.0024012244142299,0.000465402918182,0.0024520837517097,0.0,0.0010683407825312,0.0,0.0,-0.0006642051313298,-0.0882199976300775,0.0029496067866426,-0.0376061507100618,-0.0107321119627366,-0.0008114289655739,0.0,0.0020342049361096,-0.0012769121500556,0.0275626065797361,0.00115549342094,0.0003733961021516,-0.0017050817104345,0.0,0.0044494076048683,0.0035340648134535,0.0017119399730243,-0.0174859896677836,-0.0021737792416133,-0.0028863866101585,-0.0012824778548661,0.0010466912730166,0.0060278047356613,0.0016641402261586,-0.0085444684978233,0.0006881894084115,0.0032788334018372,0.0031161152142379,0.0013637905800929,-0.0038815540606272,0.006422175137287,0.0009130003084711,0.0035481427309528,-0.0093839452078489,-0.0042531545818905,-0.0015745718247919,0.0,-0.0012682490095059,0.0,-0.0010268661837784,-0.0029279996913575,-0.0025875693756352,0.0013381234965605,-0.0049314892558115,-0.0012916119045277,0.0,0.0038723519160894,0.0,-0.0004979790495339,-0.0038515579482119,0.0043137889264466,0.0046142335387175,0.0009786721722866,-0.0025222385365585,0.0,0.0028764276458707,-0.0005366842850892,-0.001936920459324,0.0042211363334835,0.0014546763329217,0.0631497137799818,0.0061925733826068,0.0,-0.0041035878517114,0.0,0.0,0.0026498535503339,0.0,0.0149692210395337,0.0,0.0,0.0,0.0006560795415973,0.002599810679546,0.0087495854250472,0.0148080420715027,0.0054962096794798,0.0,0.0069534820435391,-0.0019011485643918,-0.0097269223715941,-0.0008616072338163,-0.0023373851114385,-0.0113035200676971,0.0,0.0,-0.0058760034827034,-0.0579988819970085,-0.0025743874261628,0.0,0.0,-0.0017549714361822,0.0054881548395079,-0.0008611581966025,0.0014348133885579,0.0,-0.0051504852726027,0.0006756313906279,0.0,0.0107189885840482,0.0123489761906158,0.0,0.0,0.002184943841945,0.0008428427845335,-0.0026198613274224,0.0063090539493737,-0.0129037777890317,-0.0022414019319888,0.0,-0.0023237702543,0.0055963936487128,0.0,-0.006117045879364
-0.0329327685230763,-0.0019149915285478,-0.0033066144723779,0.0001836533201354,0.0021679635509199,0.0038841433759517,-0.0062050882119017,0.0022895159873487,-0.0011973307556654,0.0,0.0,0.0012627256382936,-0.0013969853820871,-0.081881857113629,0.0030328840025226,0.0117008287946424,-0.0103838947216956,0.0,0.0,0.0030800267775603,0.0,0.0299012084491047,0.0021470247460082,0.0007937026639662,-0.0014754961606615,0.0,0.0049707560567087,0.0050638971424043,0.0006993268669733,-0.0146958728584288,-0.0192478688627198,-0.0023620410924708,0.0006207616374127,0.0025670438574164,0.0059322063556815,0.0017137867734723,-0.0050221467731538,0.0012569918832744,0.0036862671259588,0.0013797820748528,0.0011005851110685,-0.0039946519899271,0.0058142662121501,0.0004717932485914,0.0015588289705012,-0.0072052823858665,-0.0040711585750342,0.0,0.0003650514327963,0.0,0.0,0.0,-0.0038243876745341,-0.0019851764751136,0.0014059272885865,-0.0046066519845192,-0.0009426755763924,-0.0012864890673851,0.0057135881512415,0.0,0.0,-0.001768660987811,0.0041565721160521,0.0049513870721926,0.0,-0.0017560089276561,0.0,0.0028863074639429,0.0,-0.001232668649607,0.0039528143257319,0.0013125199202358,0.0244813047665797,-0.0033298096709984,0.0,-0.0038475634253435,0.0,0.0,0.0022960567450502,0.0010927012765137,0.0166593976532811,0.0009995076061027,0.0,0.0,0.0,0.0032000343204105,0.0064168204263301,0.0157048239274091,0.0057474328481636,0.0,0.0098070863115458,-0.0022023810844275,0.0837185219521055,-0.0011474029554989,-0.0027061629078268,-0.0102756828039396,0.0,0.0016226830783845,0.0023388984182637,-0.0527183339324012,-0.001706512128886,0.0,-0.0008268319446754,-0.0006540980656494,0.0070746589409973,0.0004733624259781,0.0018438567738876,0.0,-0.0081401541872525,0.0011894476924523,0.0,-0.0020244231207531,0.0089755994124245,0.0,0.0,0.0019156337330231,0.0,-0.0023472275287199,0.0068395811828149,-0.0201254510414218,-0.001930395078075,0.0003467069664759,-0.0007942328163847,0.0074151587860842,0.0,-0.0064770551398396
0.0595434858190816,0.0,0.0008963955684618,0.0019581950222843,0.0015532232920858,-0.0401871807340991,0.0074373205167093,0.000549905807297,0.0009401886365748,0.0010042282574238,0.0,0.0,0.0,0.0197946805332505,0.0050894362185616,-0.0019782848102438,0.0245247006083522,0.0,0.0028847571002787,0.0052424015149174,-0.0030497479511377,0.0395886416409543,0.0034952443425119,-0.0003925395359326,0.000269699666799,0.0016788082630307,0.0062285764982428,0.0048221231755276,0.0032063904472079,0.0875032445956608,0.0007532044369259,0.0,-0.0013021254461421,0.0011281441934018,0.0108257907937185,0.0010594566128653,-0.0017631408843429,0.0028846121022139,9.979299036904564e-05,0.0041105350674563,0.0009333036482735,-0.0021952822200322,0.0049518606333731,0.0021537045353801,-0.0020331013883279,0.0,-0.0017853544050391,0.0037383266382973,0.0014990320055274,-0.0024560190571322,-0.0028923196929591,0.0,-0.0010852111122058,-0.0024687724683015,0.0,-0.0016722002150998,0.0,0.0028747639671209,-0.0100370987376047,0.0,0.0,0.0104385810961544,0.0064606574775542,0.0015139335600691,0.0,-0.0010965891573971,-0.0007304833178218,0.004055129407043,-0.0021930251896852,-0.004680293820039,0.0009756348392682,0.002398216919764,0.011236080074114,-0.0027854570081095,-0.0008311104775474,0.000211309969267,0.0,0.0020873397967336,0.000815519422903,0.003834619689689,0.0120486001511361,0.0058458494209949,0.0,0.0,0.0,0.0016970231145054,0.0044258793461763,0.019832866451163,0.0047758910415478,0.0,0.0107219756908068,-0.0038458930820446,0.1098776654536143,0.0024399360481824,0.0012379588217488,-0.0018822576104464,-0.0006377182260864,0.0,-0.002101344787697,0.052760328280007,0.0,0.0,-0.0018898009310653,0.0087030390831076,0.0053598437072291,-0.0012187290922958,0.0004624089022515,0.0,0.0579407092326557,0.0056918602944724,-0.0004764126485304,0.0036622705717617,0.0026749098226931,0.0003091528325506,-0.0028251535450819,0.0006269203784221,0.0006871575005076,-0.0013158137308431,0.008950448943797,-0.0104547756558304,-0.0027217116884454,0.0005346959110988,0.0,0.0104299830574252,0.0024229288101196,0.0
-0.0342775560013208,-0.001633757685496,-0.0036078523411027,0.0,0.0027806777112517,0.0042390746075829,-0.0423364068911518,0.0006776029326253,0.0,0.0,0.0,0.0,-0.000574306331755,-0.0088222238875125,0.0051978318388117,0.0,-0.0108520668712763,-0.0016736045091707,0.0,0.0018330113194851,0.0,0.0250435399369336,0.003325663140151,0.0,0.0,0.0,0.0055871672436365,0.0049275111288317,0.0017405427998871,0.0349169905242141,-0.0156716696980013,-0.0029128976704871,0.0,0.0046702791911089,0.0066281973407108,0.0012463913945639,-0.0102123095118084,0.0,0.001774892063789,0.0005481176995138,0.0022708000000475,-0.002218078922553,0.0047128768558209,0.0019183950653237,-0.001609149369781,-0.0090063149249889,-0.004126326140257,-0.0011969556754742,0.0,0.0,0.0,-0.0019359574913653,-0.0038824283704913,-0.0017867085037211,0.0019395097994824,-0.0045966795847722,-0.0024459987383396,-0.0005742985803676,-0.0205131323714824,0.0,0.0,0.0,0.0032573689812904,0.0041020235595248,0.0,0.0030118380950698,0.0,0.0038510115788048,0.0013781645502409,-0.0021674119150264,0.0049293266148677,0.0,-0.0282710307221878,-0.0052967492503156,0.0,-0.0055349995369312,0.0,0.0,0.0027432503527963,0.0,0.0,0.0,0.0,0.0,0.0,0.0023667056175635,0.0054213576518335,0.013697554089515,0.0054741938651084,0.0,0.0076176466480675,0.0,0.0,-0.0014342605675403,-0.0031044227399159,-0.0113798411334371,-0.0027409272189763,0.0008195496958435,0.0021056456543549,-0.0566107580108087,-0.0023220277767089,0.0,0.0,0.0,0.004543319543717,-0.0014098934112348,0.0,0.0,0.0029215018889734,0.00125847867534,0.0,-0.0075488524178657,0.013886131003705,0.0,-0.0010156558093119,0.0,0.0,-0.0024889112611127,0.0061508408533087,-0.0226015272521243,-0.0026400877699625,0.0,0.0,0.0063386245516786,0.0,-0.0066485702991485
