feature,train_loss,train_acc,test_loss,test_acc
18,0.17630350589752197,0.930232584476471,0.37818291783332825,0.8684210777282715
18,0.17630350589752197,0.930232584476471,0.37818291783332825,0.8684210777282715
15,0.1749219447374344,0.930232584476471,0.379924476146698,0.8684210777282715
94,0.18246793746948242,0.9418604373931885,0.34838491678237915,0.8684210777282715
56,0.1767985224723816,0.930232584476471,0.3775146007537842,0.8684210777282715
2,0.1749720722436905,0.930232584476471,0.378497451543808,0.8684210777282715
58,0.17492222785949707,0.930232584476471,0.3781902492046356,0.8684210777282715
12,0.17820371687412262,0.930232584476471,0.37835443019866943,0.8684210777282715
44,0.17520178854465485,0.930232584476471,0.3876466453075409,0.8684210777282715
116,0.17703919112682343,0.930232584476471,0.37568384408950806,0.8684210777282715
77,0.1749219000339508,0.930232584476471,0.3783872425556183,0.8684210777282715
6,0.1761588752269745,0.930232584476471,0.4508117735385895,0.8421052694320679
71,0.175100177526474,0.930232584476471,0.37675997614860535,0.8947368264198303
13,0.1771528720855713,0.930232584476471,0.337223619222641,0.8684210777282715
7,0.17575538158416748,0.930232584476471,0.37818291783332825,0.8684210777282715
14,0.17497771978378296,0.930232584476471,0.37818291783332825,0.8684210777282715
12,0.17820371687412262,0.930232584476471,0.37835443019866943,0.8684210777282715
76,0.17508304119110107,0.930232584476471,0.37641334533691406,0.8684210777282715
94,0.18246793746948242,0.9418604373931885,0.34838491678237915,0.8684210777282715
84,0.17505605518817902,0.930232584476471,0.3781414031982422,0.8684210777282715
9,0.17499181628227234,0.930232584476471,0.378185510635376,0.8684210777282715
84,0.17505605518817902,0.930232584476471,0.3781414031982422,0.8684210777282715
34,0.1749219000339508,0.930232584476471,0.37823545932769775,0.8684210777282715
50,0.17638733983039856,0.930232584476471,0.3781823515892029,0.8684210777282715
32,0.17989937961101532,0.930232584476471,0.37818291783332825,0.8684210777282715
106,0.1761239469051361,0.930232584476471,0.3828291893005371,0.8684210777282715
119,0.17494043707847595,0.930232584476471,0.38045573234558105,0.8684210777282715
32,0.17989937961101532,0.930232584476471,0.37818291783332825,0.8684210777282715
111,0.1749219000339508,0.930232584476471,0.36007025837898254,0.8947368264198303
30,0.1749219000339508,0.930232584476471,0.3791644871234894,0.8684210777282715
6,0.1761588752269745,0.930232584476471,0.4508117735385895,0.8421052694320679
69,0.17513620853424072,0.930232584476471,0.37831538915634155,0.8684210777282715
26,0.1750144064426422,0.930232584476471,0.3500053882598877,0.8684210777282715
110,0.17492978274822235,0.930232584476471,0.37818291783332825,0.8684210777282715
98,0.17520564794540405,0.930232584476471,0.37818291783332825,0.8684210777282715
65,0.1749219447374344,0.930232584476471,0.3781847357749939,0.8684210777282715
25,0.18600110709667206,0.9534883499145508,0.3748510479927063,0.8684210777282715
4,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
46,0.17493198812007904,0.930232584476471,0.3772442936897278,0.8684210777282715
82,0.17463195323944092,0.930232584476471,0.365932434797287,0.8684210777282715
0,0.1749219000339508,0.930232584476471,0.37837669253349304,0.8684210777282715
50,0.17638733983039856,0.930232584476471,0.3781823515892029,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
20,0.17505548894405365,0.930232584476471,0.3738129734992981,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
109,0.17500893771648407,0.930232584476471,0.3782541751861572,0.8684210777282715
56,0.1767985224723816,0.930232584476471,0.3775146007537842,0.8684210777282715
124,0.17492903769016266,0.930232584476471,0.378292053937912,0.8684210777282715
44,0.17520178854465485,0.930232584476471,0.3876466453075409,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
59,0.17495422065258026,0.930232584476471,0.3782084584236145,0.8684210777282715
29,0.17516174912452698,0.930232584476471,0.3779994249343872,0.8684210777282715
108,0.17503602802753448,0.930232584476471,0.3759780824184418,0.8947368264198303
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
49,0.17620030045509338,0.930232584476471,0.37859857082366943,0.8684210777282715
62,0.17536301910877228,0.930232584476471,0.37818291783332825,0.8684210777282715
74,0.17526450753211975,0.930232584476471,0.37794551253318787,0.8684210777282715
84,0.17505605518817902,0.930232584476471,0.3781414031982422,0.8684210777282715
15,0.1749219447374344,0.930232584476471,0.379924476146698,0.8684210777282715
80,0.20823588967323303,0.9069767594337463,0.37774014472961426,0.8684210777282715
99,0.17492204904556274,0.930232584476471,0.37818291783332825,0.8684210777282715
49,0.17620030045509338,0.930232584476471,0.37859857082366943,0.8684210777282715
106,0.1761239469051361,0.930232584476471,0.3828291893005371,0.8684210777282715
23,0.1750715672969818,0.930232584476471,0.3781818449497223,0.8684210777282715
22,0.17534098029136658,0.930232584476471,0.37818291783332825,0.8684210777282715
99,0.17492204904556274,0.930232584476471,0.37818291783332825,0.8684210777282715
112,0.1749446541070938,0.930232584476471,0.37818291783332825,0.8684210777282715
107,0.17492340505123138,0.930232584476471,0.37818291783332825,0.8684210777282715
109,0.17500893771648407,0.930232584476471,0.3782541751861572,0.8684210777282715
62,0.17536301910877228,0.930232584476471,0.37818291783332825,0.8684210777282715
6,0.1761588752269745,0.930232584476471,0.4508117735385895,0.8421052694320679
13,0.1771528720855713,0.930232584476471,0.337223619222641,0.8684210777282715
4,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
99,0.17492204904556274,0.930232584476471,0.37818291783332825,0.8684210777282715
76,0.17508304119110107,0.930232584476471,0.37641334533691406,0.8684210777282715
11,0.17497171461582184,0.930232584476471,0.40556660294532776,0.8684210777282715
3,0.1749221831560135,0.930232584476471,0.37818291783332825,0.8684210777282715
91,0.17515870928764343,0.930232584476471,0.3781980276107788,0.8684210777282715
98,0.17520564794540405,0.930232584476471,0.37818291783332825,0.8684210777282715
86,0.17864489555358887,0.930232584476471,0.36764582991600037,0.8684210777282715
66,0.17493702471256256,0.930232584476471,0.37818291783332825,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
73,0.1755235642194748,0.930232584476471,0.3842630982398987,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
100,0.18451187014579773,0.9186046719551086,0.33707404136657715,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
68,0.17540225386619568,0.930232584476471,0.3760943114757538,0.8684210777282715
36,0.1749219298362732,0.930232584476471,0.37818843126296997,0.8684210777282715
87,0.17492318153381348,0.930232584476471,0.37818291783332825,0.8684210777282715
92,0.17500637471675873,0.930232584476471,0.37818291783332825,0.8684210777282715
73,0.1755235642194748,0.930232584476471,0.3842630982398987,0.8684210777282715
39,0.17730285227298737,0.930232584476471,0.37818291783332825,0.8684210777282715
108,0.17503602802753448,0.930232584476471,0.3759780824184418,0.8947368264198303
15,0.1749219447374344,0.930232584476471,0.379924476146698,0.8684210777282715
90,0.17492248117923737,0.930232584476471,0.37818291783332825,0.8684210777282715
100,0.18451187014579773,0.9186046719551086,0.33707404136657715,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
113,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
113,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
106,0.1761239469051361,0.930232584476471,0.3828291893005371,0.8684210777282715
122,0.17496579885482788,0.930232584476471,0.3780290186405182,0.8684210777282715
66,0.17493702471256256,0.930232584476471,0.37818291783332825,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
78,0.17525659501552582,0.930232584476471,0.37935853004455566,0.8684210777282715
1,0.17493566870689392,0.930232584476471,0.37876445055007935,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
37,0.17963959276676178,0.930232584476471,0.37818291783332825,0.8684210777282715
69,0.17513620853424072,0.930232584476471,0.37831538915634155,0.8684210777282715
85,0.1749226301908493,0.930232584476471,0.37818682193756104,0.8684210777282715
56,0.1767985224723816,0.930232584476471,0.3775146007537842,0.8684210777282715
63,0.18100954592227936,0.930232584476471,0.36109980940818787,0.8947368264198303
18,0.17630350589752197,0.930232584476471,0.37818291783332825,0.8684210777282715
34,0.1749219000339508,0.930232584476471,0.37823545932769775,0.8684210777282715
56,0.1767985224723816,0.930232584476471,0.3775146007537842,0.8684210777282715
20,0.17505548894405365,0.930232584476471,0.3738129734992981,0.8684210777282715
122,0.17496579885482788,0.930232584476471,0.3780290186405182,0.8684210777282715
55,0.17495973408222198,0.930232584476471,0.39098379015922546,0.8684210777282715
71,0.175100177526474,0.930232584476471,0.37675997614860535,0.8947368264198303
21,0.1749219000339508,0.930232584476471,0.378182590007782,0.8684210777282715
105,0.1753326654434204,0.930232584476471,0.3675735294818878,0.8684210777282715
55,0.17495973408222198,0.930232584476471,0.39098379015922546,0.8684210777282715
32,0.17989937961101532,0.930232584476471,0.37818291783332825,0.8684210777282715
104,0.17507673799991608,0.930232584476471,0.37909942865371704,0.8684210777282715
112,0.1749446541070938,0.930232584476471,0.37818291783332825,0.8684210777282715
91,0.17515870928764343,0.930232584476471,0.3781980276107788,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
85,0.1749226301908493,0.930232584476471,0.37818682193756104,0.8684210777282715
74,0.17526450753211975,0.930232584476471,0.37794551253318787,0.8684210777282715
60,0.17813481390476227,0.930232584476471,0.3784206807613373,0.8684210777282715
59,0.17495422065258026,0.930232584476471,0.3782084584236145,0.8684210777282715
91,0.17515870928764343,0.930232584476471,0.3781980276107788,0.8684210777282715
18,0.17630350589752197,0.930232584476471,0.37818291783332825,0.8684210777282715
36,0.1749219298362732,0.930232584476471,0.37818843126296997,0.8684210777282715
31,0.17543146014213562,0.930232584476471,0.3133218288421631,0.8947368264198303
102,0.17563378810882568,0.930232584476471,0.3792908787727356,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
110,0.17492978274822235,0.930232584476471,0.37818291783332825,0.8684210777282715
54,0.17537061870098114,0.930232584476471,0.3783729076385498,0.8684210777282715
51,0.20911721885204315,0.9069767594337463,0.5444684028625488,0.8157894611358643
84,0.17505605518817902,0.930232584476471,0.3781414031982422,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
103,0.17492195963859558,0.930232584476471,0.37818291783332825,0.8684210777282715
44,0.17520178854465485,0.930232584476471,0.3876466453075409,0.8684210777282715
28,0.17686057090759277,0.930232584476471,0.3782893419265747,0.8684210777282715
94,0.18246793746948242,0.9418604373931885,0.34838491678237915,0.8684210777282715
2,0.1749720722436905,0.930232584476471,0.378497451543808,0.8684210777282715
82,0.17463195323944092,0.930232584476471,0.365932434797287,0.8684210777282715
89,0.18548251688480377,0.9186046719551086,0.5417287945747375,0.8157894611358643
38,0.1749560832977295,0.930232584476471,0.37818291783332825,0.8684210777282715
46,0.17493198812007904,0.930232584476471,0.3772442936897278,0.8684210777282715
68,0.17540225386619568,0.930232584476471,0.3760943114757538,0.8684210777282715
88,0.18339990079402924,0.930232584476471,0.39514216780662537,0.8684210777282715
113,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
41,0.19145303964614868,0.930232584476471,0.36821651458740234,0.8684210777282715
93,0.17492195963859558,0.930232584476471,0.3781866729259491,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
76,0.17508304119110107,0.930232584476471,0.37641334533691406,0.8684210777282715
6,0.1761588752269745,0.930232584476471,0.4508117735385895,0.8421052694320679
45,0.1752578467130661,0.930232584476471,0.3694589138031006,0.8684210777282715
118,0.17566530406475067,0.930232584476471,0.37818291783332825,0.8684210777282715
43,0.1749219447374344,0.930232584476471,0.37818291783332825,0.8684210777282715
60,0.17813481390476227,0.930232584476471,0.3784206807613373,0.8684210777282715
100,0.18451187014579773,0.9186046719551086,0.33707404136657715,0.8684210777282715
99,0.17492204904556274,0.930232584476471,0.37818291783332825,0.8684210777282715
17,0.1749219298362732,0.930232584476471,0.3781832158565521,0.8684210777282715
78,0.17525659501552582,0.930232584476471,0.37935853004455566,0.8684210777282715
55,0.17495973408222198,0.930232584476471,0.39098379015922546,0.8684210777282715
122,0.17496579885482788,0.930232584476471,0.3780290186405182,0.8684210777282715
19,0.17493700981140137,0.930232584476471,0.37818291783332825,0.8684210777282715
115,0.17497840523719788,0.930232584476471,0.37818291783332825,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
26,0.1750144064426422,0.930232584476471,0.3500053882598877,0.8684210777282715
2,0.1749720722436905,0.930232584476471,0.378497451543808,0.8684210777282715
30,0.1749219000339508,0.930232584476471,0.3791644871234894,0.8684210777282715
74,0.17526450753211975,0.930232584476471,0.37794551253318787,0.8684210777282715
80,0.20823588967323303,0.9069767594337463,0.37774014472961426,0.8684210777282715
47,0.1881575882434845,0.9186046719551086,0.38138705492019653,0.8684210777282715
50,0.17638733983039856,0.930232584476471,0.3781823515892029,0.8684210777282715
17,0.1749219298362732,0.930232584476471,0.3781832158565521,0.8684210777282715
30,0.1749219000339508,0.930232584476471,0.3791644871234894,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
10,0.176126629114151,0.930232584476471,0.37914490699768066,0.8684210777282715
1,0.17493566870689392,0.930232584476471,0.37876445055007935,0.8684210777282715
73,0.1755235642194748,0.930232584476471,0.3842630982398987,0.8684210777282715
54,0.17537061870098114,0.930232584476471,0.3783729076385498,0.8684210777282715
114,0.1749219000339508,0.930232584476471,0.3781832158565521,0.8684210777282715
94,0.18246793746948242,0.9418604373931885,0.34838491678237915,0.8684210777282715
103,0.17492195963859558,0.930232584476471,0.37818291783332825,0.8684210777282715
56,0.1767985224723816,0.930232584476471,0.3775146007537842,0.8684210777282715
18,0.17630350589752197,0.930232584476471,0.37818291783332825,0.8684210777282715
1,0.17493566870689392,0.930232584476471,0.37876445055007935,0.8684210777282715
14,0.17497771978378296,0.930232584476471,0.37818291783332825,0.8684210777282715
118,0.17566530406475067,0.930232584476471,0.37818291783332825,0.8684210777282715
16,0.17505934834480286,0.930232584476471,0.3781844675540924,0.8684210777282715
84,0.17505605518817902,0.930232584476471,0.3781414031982422,0.8684210777282715
10,0.176126629114151,0.930232584476471,0.37914490699768066,0.8684210777282715
27,0.17644640803337097,0.930232584476471,0.3783654272556305,0.8684210777282715
90,0.17492248117923737,0.930232584476471,0.37818291783332825,0.8684210777282715
113,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
113,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
39,0.17730285227298737,0.930232584476471,0.37818291783332825,0.8684210777282715
104,0.17507673799991608,0.930232584476471,0.37909942865371704,0.8684210777282715
32,0.17989937961101532,0.930232584476471,0.37818291783332825,0.8684210777282715
78,0.17525659501552582,0.930232584476471,0.37935853004455566,0.8684210777282715
60,0.17813481390476227,0.930232584476471,0.3784206807613373,0.8684210777282715
89,0.18548251688480377,0.9186046719551086,0.5417287945747375,0.8157894611358643
87,0.17492318153381348,0.930232584476471,0.37818291783332825,0.8684210777282715
19,0.17493700981140137,0.930232584476471,0.37818291783332825,0.8684210777282715
93,0.17492195963859558,0.930232584476471,0.3781866729259491,0.8684210777282715
100,0.18451187014579773,0.9186046719551086,0.33707404136657715,0.8684210777282715
21,0.1749219000339508,0.930232584476471,0.378182590007782,0.8684210777282715
61,0.17493772506713867,0.930232584476471,0.37818291783332825,0.8684210777282715
121,0.17492781579494476,0.930232584476471,0.37773266434669495,0.8684210777282715
108,0.17503602802753448,0.930232584476471,0.3759780824184418,0.8947368264198303
55,0.17495973408222198,0.930232584476471,0.39098379015922546,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
49,0.17620030045509338,0.930232584476471,0.37859857082366943,0.8684210777282715
93,0.17492195963859558,0.930232584476471,0.3781866729259491,0.8684210777282715
32,0.17989937961101532,0.930232584476471,0.37818291783332825,0.8684210777282715
5,0.17567135393619537,0.930232584476471,0.375602662563324,0.8684210777282715
73,0.1755235642194748,0.930232584476471,0.3842630982398987,0.8684210777282715
72,0.17527030408382416,0.930232584476471,0.33038094639778137,0.8947368264198303
69,0.17513620853424072,0.930232584476471,0.37831538915634155,0.8684210777282715
77,0.1749219000339508,0.930232584476471,0.3783872425556183,0.8684210777282715
48,0.17492303252220154,0.930232584476471,0.37903380393981934,0.8684210777282715
31,0.17543146014213562,0.930232584476471,0.3133218288421631,0.8947368264198303
39,0.17730285227298737,0.930232584476471,0.37818291783332825,0.8684210777282715
22,0.17534098029136658,0.930232584476471,0.37818291783332825,0.8684210777282715
101,0.1982986479997635,0.9186046719551086,0.3761507272720337,0.8684210777282715
76,0.17508304119110107,0.930232584476471,0.37641334533691406,0.8684210777282715
78,0.17525659501552582,0.930232584476471,0.37935853004455566,0.8684210777282715
15,0.1749219447374344,0.930232584476471,0.379924476146698,0.8684210777282715
69,0.17513620853424072,0.930232584476471,0.37831538915634155,0.8684210777282715
28,0.17686057090759277,0.930232584476471,0.3782893419265747,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
43,0.1749219447374344,0.930232584476471,0.37818291783332825,0.8684210777282715
77,0.1749219000339508,0.930232584476471,0.3783872425556183,0.8684210777282715
92,0.17500637471675873,0.930232584476471,0.37818291783332825,0.8684210777282715
46,0.17493198812007904,0.930232584476471,0.3772442936897278,0.8684210777282715
115,0.17497840523719788,0.930232584476471,0.37818291783332825,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
99,0.17492204904556274,0.930232584476471,0.37818291783332825,0.8684210777282715
81,0.1749219298362732,0.930232584476471,0.37818291783332825,0.8684210777282715
48,0.17492303252220154,0.930232584476471,0.37903380393981934,0.8684210777282715
123,0.17590218782424927,0.930232584476471,0.37705445289611816,0.8684210777282715
65,0.1749219447374344,0.930232584476471,0.3781847357749939,0.8684210777282715
49,0.17620030045509338,0.930232584476471,0.37859857082366943,0.8684210777282715
110,0.17492978274822235,0.930232584476471,0.37818291783332825,0.8684210777282715
1,0.17493566870689392,0.930232584476471,0.37876445055007935,0.8684210777282715
79,0.18369659781455994,0.9186046719551086,0.40181732177734375,0.8684210777282715
58,0.17492222785949707,0.930232584476471,0.3781902492046356,0.8684210777282715
124,0.17492903769016266,0.930232584476471,0.378292053937912,0.8684210777282715
103,0.17492195963859558,0.930232584476471,0.37818291783332825,0.8684210777282715
16,0.17505934834480286,0.930232584476471,0.3781844675540924,0.8684210777282715
91,0.17515870928764343,0.930232584476471,0.3781980276107788,0.8684210777282715
97,0.17510247230529785,0.930232584476471,0.37862101197242737,0.8684210777282715
14,0.17497771978378296,0.930232584476471,0.37818291783332825,0.8684210777282715
120,0.17493945360183716,0.930232584476471,0.37818291783332825,0.8684210777282715
1,0.17493566870689392,0.930232584476471,0.37876445055007935,0.8684210777282715
59,0.17495422065258026,0.930232584476471,0.3782084584236145,0.8684210777282715
40,0.175259068608284,0.930232584476471,0.37818971276283264,0.8684210777282715
43,0.1749219447374344,0.930232584476471,0.37818291783332825,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
83,0.17494481801986694,0.930232584476471,0.3781956732273102,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
90,0.17492248117923737,0.930232584476471,0.37818291783332825,0.8684210777282715
5,0.17567135393619537,0.930232584476471,0.375602662563324,0.8684210777282715
49,0.17620030045509338,0.930232584476471,0.37859857082366943,0.8684210777282715
51,0.20911721885204315,0.9069767594337463,0.5444684028625488,0.8157894611358643
59,0.17495422065258026,0.930232584476471,0.3782084584236145,0.8684210777282715
91,0.17515870928764343,0.930232584476471,0.3781980276107788,0.8684210777282715
57,0.17557765543460846,0.930232584476471,0.3794839382171631,0.8684210777282715
40,0.175259068608284,0.930232584476471,0.37818971276283264,0.8684210777282715
50,0.17638733983039856,0.930232584476471,0.3781823515892029,0.8684210777282715
28,0.17686057090759277,0.930232584476471,0.3782893419265747,0.8684210777282715
102,0.17563378810882568,0.930232584476471,0.3792908787727356,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
28,0.17686057090759277,0.930232584476471,0.3782893419265747,0.8684210777282715
82,0.17463195323944092,0.930232584476471,0.365932434797287,0.8684210777282715
5,0.17567135393619537,0.930232584476471,0.375602662563324,0.8684210777282715
98,0.17520564794540405,0.930232584476471,0.37818291783332825,0.8684210777282715
5,0.17567135393619537,0.930232584476471,0.375602662563324,0.8684210777282715
22,0.17534098029136658,0.930232584476471,0.37818291783332825,0.8684210777282715
34,0.1749219000339508,0.930232584476471,0.37823545932769775,0.8684210777282715
106,0.1761239469051361,0.930232584476471,0.3828291893005371,0.8684210777282715
42,0.17922823131084442,0.930232584476471,0.4357522130012512,0.8684210777282715
17,0.1749219298362732,0.930232584476471,0.3781832158565521,0.8684210777282715
87,0.17492318153381348,0.930232584476471,0.37818291783332825,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
8,0.18270863592624664,0.9186046719551086,0.33840611577033997,0.8684210777282715
15,0.1749219447374344,0.930232584476471,0.379924476146698,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
94,0.18246793746948242,0.9418604373931885,0.34838491678237915,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
76,0.17508304119110107,0.930232584476471,0.37641334533691406,0.8684210777282715
47,0.1881575882434845,0.9186046719551086,0.38138705492019653,0.8684210777282715
125,0.17540796101093292,0.930232584476471,0.3779448866844177,0.8684210777282715
90,0.17492248117923737,0.930232584476471,0.37818291783332825,0.8684210777282715
89,0.18548251688480377,0.9186046719551086,0.5417287945747375,0.8157894611358643
82,0.17463195323944092,0.930232584476471,0.365932434797287,0.8684210777282715
91,0.17515870928764343,0.930232584476471,0.3781980276107788,0.8684210777282715
68,0.17540225386619568,0.930232584476471,0.3760943114757538,0.8684210777282715
99,0.17492204904556274,0.930232584476471,0.37818291783332825,0.8684210777282715
97,0.17510247230529785,0.930232584476471,0.37862101197242737,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
34,0.1749219000339508,0.930232584476471,0.37823545932769775,0.8684210777282715
124,0.17492903769016266,0.930232584476471,0.378292053937912,0.8684210777282715
60,0.17813481390476227,0.930232584476471,0.3784206807613373,0.8684210777282715
10,0.176126629114151,0.930232584476471,0.37914490699768066,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
15,0.1749219447374344,0.930232584476471,0.379924476146698,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
59,0.17495422065258026,0.930232584476471,0.3782084584236145,0.8684210777282715
17,0.1749219298362732,0.930232584476471,0.3781832158565521,0.8684210777282715
52,0.17513537406921387,0.930232584476471,0.37182214856147766,0.8684210777282715
117,0.1751578450202942,0.930232584476471,0.35823917388916016,0.8684210777282715
31,0.17543146014213562,0.930232584476471,0.3133218288421631,0.8947368264198303
64,0.1749219000339508,0.930232584476471,0.3807936906814575,0.8684210777282715
123,0.17590218782424927,0.930232584476471,0.37705445289611816,0.8684210777282715
67,0.1749352216720581,0.930232584476471,0.37818291783332825,0.8684210777282715
36,0.1749219298362732,0.930232584476471,0.37818843126296997,0.8684210777282715
33,0.174921914935112,0.930232584476471,0.37818291783332825,0.8684210777282715
31,0.17543146014213562,0.930232584476471,0.3133218288421631,0.8947368264198303
4,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
118,0.17566530406475067,0.930232584476471,0.37818291783332825,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
95,0.17707771062850952,0.930232584476471,0.3786221146583557,0.8684210777282715
106,0.1761239469051361,0.930232584476471,0.3828291893005371,0.8684210777282715
9,0.17499181628227234,0.930232584476471,0.378185510635376,0.8684210777282715
88,0.18339990079402924,0.930232584476471,0.39514216780662537,0.8684210777282715
92,0.17500637471675873,0.930232584476471,0.37818291783332825,0.8684210777282715
49,0.17620030045509338,0.930232584476471,0.37859857082366943,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
35,0.19570882618427277,0.9186046719551086,0.4868994355201721,0.8157894611358643
124,0.17492903769016266,0.930232584476471,0.378292053937912,0.8684210777282715
25,0.18600110709667206,0.9534883499145508,0.3748510479927063,0.8684210777282715
4,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
26,0.1750144064426422,0.930232584476471,0.3500053882598877,0.8684210777282715
122,0.17496579885482788,0.930232584476471,0.3780290186405182,0.8684210777282715
1,0.17493566870689392,0.930232584476471,0.37876445055007935,0.8684210777282715
96,0.17747896909713745,0.930232584476471,0.37406015396118164,0.8684210777282715
3,0.1749221831560135,0.930232584476471,0.37818291783332825,0.8684210777282715
106,0.1761239469051361,0.930232584476471,0.3828291893005371,0.8684210777282715
36,0.1749219298362732,0.930232584476471,0.37818843126296997,0.8684210777282715
32,0.17989937961101532,0.930232584476471,0.37818291783332825,0.8684210777282715
4,0.17492353916168213,0.930232584476471,0.37818291783332825,0.8684210777282715
103,0.17492195963859558,0.930232584476471,0.37818291783332825,0.8684210777282715
96,0.17747896909713745,0.930232584476471,0.37406015396118164,0.8684210777282715
118,0.17566530406475067,0.930232584476471,0.37818291783332825,0.8684210777282715
31,0.17543146014213562,0.930232584476471,0.3133218288421631,0.8947368264198303
112,0.1749446541070938,0.930232584476471,0.37818291783332825,0.8684210777282715
124,0.17492903769016266,0.930232584476471,0.378292053937912,0.8684210777282715
19,0.17493700981140137,0.930232584476471,0.37818291783332825,0.8684210777282715
60,0.17813481390476227,0.930232584476471,0.3784206807613373,0.8684210777282715
27,0.17644640803337097,0.930232584476471,0.3783654272556305,0.8684210777282715
114,0.1749219000339508,0.930232584476471,0.3781832158565521,0.8684210777282715
108,0.17503602802753448,0.930232584476471,0.3759780824184418,0.8947368264198303
34,0.1749219000339508,0.930232584476471,0.37823545932769775,0.8684210777282715
0,0.1749219000339508,0.930232584476471,0.37837669253349304,0.8684210777282715
121,0.17492781579494476,0.930232584476471,0.37773266434669495,0.8684210777282715
118,0.17566530406475067,0.930232584476471,0.37818291783332825,0.8684210777282715
64,0.1749219000339508,0.930232584476471,0.3807936906814575,0.8684210777282715
36,0.1749219298362732,0.930232584476471,0.37818843126296997,0.8684210777282715
24,0.1749219000339508,0.930232584476471,0.3849942684173584,0.8684210777282715
97,0.17510247230529785,0.930232584476471,0.37862101197242737,0.8684210777282715
65,0.1749219447374344,0.930232584476471,0.3781847357749939,0.8684210777282715
119,0.17494043707847595,0.930232584476471,0.38045573234558105,0.8684210777282715
90,0.17492248117923737,0.930232584476471,0.37818291783332825,0.8684210777282715
9,0.17499181628227234,0.930232584476471,0.378185510635376,0.8684210777282715
56,0.1767985224723816,0.930232584476471,0.3775146007537842,0.8684210777282715
22,0.17534098029136658,0.930232584476471,0.37818291783332825,0.8684210777282715
62,0.17536301910877228,0.930232584476471,0.37818291783332825,0.8684210777282715
105,0.1753326654434204,0.930232584476471,0.3675735294818878,0.8684210777282715
0,0.1749219000339508,0.930232584476471,0.37837669253349304,0.8684210777282715
46,0.17493198812007904,0.930232584476471,0.3772442936897278,0.8684210777282715
